1a7e7173-668c-44e7-a205-04b11db565b3,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,Manglende løbende kontrol med administratorrettigheder,false,2
3940eeb4-efb9-4886-8134-26cb49173c6e,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,"Medarbejdere har for mange rettigheder til forretningssystemet, f.eks. fordi der er for få roller at vælge mellem, manglende kontrol med rettigheder eller udbredt brug af administratorrettigheder (Der må ikke være en praksis, hvor man på rettighedsskemaet skriver ”skal ligne”)",false,1
83c663ed-4192-48ee-8842-d497390aeb3b,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,Backup er fejlbehæftet og system eller data kan ikke genskabes,false,4
851b64a1-2410-44a2-b8fc-b3da5f38c993,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,Der gennemføres ikke løbende kontrol med loghandlinger,false,7
9997c7bd-ed9e-40fc-a633-9c1b8101ad96,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,"Fratrådte medarbejderes adgang fjernes ikke, og vil derved kunne bruges til at kompromittere aktivet/systemet",false,3
a46dbfdf-2b35-4140-ab2a-3fbe72fc42f6,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,Backup bliver ikke løbende kontrolleret,false,5
cf0469c8-7238-48c7-b604-1908e21ec7ab,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,"Logning er ikke sat korrekt op, hvorfor brud på fortrolighed ikke opdages og ikke kan dokumenteres",false,6
cf9ddc93-855d-4525-929e-421a20fea432,65158fe7-7c34-4b7c-a460-552d3de19f92,1) Fejlede sikkerhedsforanstaltninger,Uvedkommende får adgang til systemet som følge af utilstrækkelig logon-sikkerhed (er det fx nødvendigt med MFA - Multi Faktor Autentifikation),false,8
2f194bc3-915a-4901-a6e4-f995c42e2fb0,65158fe7-7c34-4b7c-a460-552d3de19f92,2) Systemfejl og fejlkonfigurationer,Data i systemet er ikke pålidelige grundet systemets manglende opdatering (patching),false,1
0c423dbd-2e04-4891-b07b-d43a247089b0,65158fe7-7c34-4b7c-a460-552d3de19f92,3) Medarbejder-relaterede trusler,Menneskelige fejl ifm. anvendelsen af løsningen forekommer ofte (minimum en gang ugentligt),false,2
9d208927-188a-42f9-90cc-ba31c3e13c1d,65158fe7-7c34-4b7c-a460-552d3de19f92,3) Medarbejder-relaterede trusler,"Medarbejdere får adgang til informationer, som de ikke har et arbejdsbetinget behov for at få adgang til",false,1
e9a6636a-f366-4b0e-a190-34e706f72429,65158fe7-7c34-4b7c-a460-552d3de19f92,3) Medarbejder-relaterede trusler,Brugere er ikke bekendte med reglerne om hvad de må med data og hvad de ikke må?,false,3
d47197a9-6f28-4a20-8c7f-e7d867c08ec5,65158fe7-7c34-4b7c-a460-552d3de19f92,4) Cybertrusler,Hackerangreb af typen Ransomware - hvor systemet/data låses/krypteres og kun frigives mod løsepenge,false,2
de6f2046-9242-4eac-af8d-c15c7520b8d5,65158fe7-7c34-4b7c-a460-552d3de19f92,4) Cybertrusler,"Hackerangreb, af typen brute-force hvor hackeren systematisk vha. software med stort antal logon-forsøg forsøger at gætte en brugers password",false,1
50871c78-968d-4389-8b8a-002ad8b7e24a,65158fe7-7c34-4b7c-a460-552d3de19f92,5) Leverandørtrusler,"Manglende sikkerhedsmæssig stillingtagen i kontrakter, kompromitterer sikkerheden på systemet. F.eks. Manglende Service-Level-Agreement (SLA) eller manglende rapportering på performance.",false,1
7175b014-0f71-4313-b17c-88b493eacb84,65158fe7-7c34-4b7c-a460-552d3de19f92,5) Leverandørtrusler,"Leverandøren har ikke tilstrækkelige sikkerhedsprocedurer, -foranstaltninger og –kontroller, hvilket kompromitterer sikkerheden på systemet",false,3
9e79f278-dda9-409d-b273-bba3d7737b4e,65158fe7-7c34-4b7c-a460-552d3de19f92,5) Leverandørtrusler,Leverandøren evner ikke at opretholde aftalte serviceniveau (SLA),false,2
c84452c1-382b-473a-9e18-ce52c4388302,65158fe7-7c34-4b7c-a460-552d3de19f92,5) Leverandørtrusler,Leverandøren har uautoriseret adgang grundet manglende rettighedsstyring eller kontrol,false,5
f5dcc057-2aca-4aa0-8161-6bd827877b5c,65158fe7-7c34-4b7c-a460-552d3de19f92,5) Leverandørtrusler,Leverandøren har utilstrækkelige nødplaner eller forsømmer test af nødplan,false,4
1bbf1590-c51c-4e7e-a630-a554d0d19922,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,Systemet har mange kendte fejl og mangler,false,3
3fc6f326-015b-4ffa-b9d2-f5961f3d662d,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,Længerevarende systemnedbrud (op til en halv arbejdsdag),false,1
7451f5f3-29f2-445b-ad40-c757beaeaaca,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,"Opdatering af systemet, eller opdatering af udstyr systemet er afhængig af, fejler eller mangler",false,2
b655fa37-ac1b-48a6-b690-6ac0b374ef9f,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,Systemanvendelse besværliggøres af manglende superbrugere.,false,6
bada1399-6a21-4967-830d-ae109af56243,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,Systemdrift er ustabil pga. manglende teknisk personale eller kompetence til at løse driftopgaven (ved leverandør eller internt),false,4
be33e217-0287-4904-b132-0653656be3be,65158fe7-7c34-4b7c-a460-552d3de19f92,6) Systemdrift,Systemanvendelse besværliggøres af manglende administratorer,false,5
0192a335-f3a2-46fa-8a5b-fd95f1c73e1b,65158fe7-7c34-4b7c-a460-552d3de19f92,7) RPA-trusler,Data mistes eller behandles forkert efter opdatering af software.,false,4
0720f1de-5841-4ef9-964e-1c8c3bad2539,65158fe7-7c34-4b7c-a460-552d3de19f92,7) RPA-trusler,Der opnås adgang til en robotbrugers login-information (brugernavn og password).,false,2
2fed40f2-d739-4176-9f43-10552b945348,65158fe7-7c34-4b7c-a460-552d3de19f92,7) RPA-trusler,Manglende nøglemedarbejdere resulterer i at robot ikke kan vedligeholdes eller opdateres,false,1
51cae401-f911-4d68-a446-a807e29ab98e,65158fe7-7c34-4b7c-a460-552d3de19f92,7) RPA-trusler,Data mistes eller behandles forkert ved fejlkonfiguration af robot,false,3
cbd10bb1-7508-4320-ace2-056ad27ecea7,65158fe7-7c34-4b7c-a460-552d3de19f92,7) RPA-trusler,Ved nedbrud af robot har det en konsekvens for sagsbehandling,false,5
