89890440-6f46-4b4b-9337-5f45a9503287,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,1) Systemdrift,"Systemet fejler som følge af forældet udstyr (servere, diske, etc. er ude af support)",false,1
cf242c33-be58-4864-8b7a-15b5a8ab5bba,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,1) Systemdrift,"Data genskabes på udstyr, der genbruges i anden sammenhæng (fx ved udfasning eller overdragelse af mobilt udstyr eller PC)",false,2
4ca19cad-f97f-4010-970c-6572df3259d9,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,2) Fejlede sikkerhedsforanstaltninger,Backup bliver ikke løbende kontrolleret,false,4
554a361a-861f-4afe-bf5d-fb3d86fabb4e,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,2) Fejlede sikkerhedsforanstaltninger,Backup er fejlbehæftet og system eller data kan ikke genskabes,false,3
5908cb35-da71-4a6b-bbd8-cd0fa538041f,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,2) Fejlede sikkerhedsforanstaltninger,"Brugere får adgang til oplysninger de ikke har et arbejdsbetinget behov for, fx svigt af adgangs eller rettighedsstyring",false,2
e9b74168-ea21-479b-ab99-0beb2f7050f2,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,2) Fejlede sikkerhedsforanstaltninger,"Adgangslog til serverrummet er utilstrækkelig, hvorfor brud på fortrolighed ikke opdages og ikke kan dokumenteres",false,1
05e62505-6e15-48f6-865e-f8ac0f5364ea,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Skader som følge af ekstremvejr - oversvømmelse, storm, etc.",false,11
0743bd10-c3c6-4f97-8153-0f9b55efd226,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,Vandskader i kontorlokaler/serverrum/kælder/arkiver,false,10
0af7de05-ec66-4765-a02c-69dd496b8ac8,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på hærværk,false,2
53ec9549-6b89-4715-9099-93652f9457fd,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Forsyningssvigt (el, vand, strøm, internet, køl, telekommunikation, etc.)",false,6
6208bf69-fa36-487a-847c-35f6e7f32d7e,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på hacking,false,3
672f1b06-27b6-4dce-8dda-0ca2f85fadaf,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på tyveri, fx indbrud",false,1
9d3c0c3d-bd43-4fae-b8bd-1e1fdb87d627,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Brand (kontorlokaler, naboejendom, serverrum)",false,4
cec3dfc5-573f-44bd-88d9-4634349d536b,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Miljøskader i kontorlokaler eller naboområde (fx giftudslip eller radioaktivt udslip, herunder elektromagnetisk udstråling, elektromagnetisk implus, termisk udstråling)",false,9
dab7d6d9-7f42-427a-a2f0-8ab17607ca9c,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Skader som følge af naturkatastrofer - oversvømmelse, storm, jordskælv, etc. herunder vandskader i kontorlokaler/serverrum/kælder/arkiver",false,8
e61acbd9-c1ff-4988-8733-9303e95fb3bb,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Fysisk skade på udstyr som følge af støv, korrosion (rust, ætsning) eller frost, køle eller skader som følge af overophedning",false,7
eda01eb6-d7bc-4bef-9e00-aa822a755d97,4fa0a908-b4b8-47e5-92c5-c18ea0d47562,3) Fysiske trusler,"Brownout - forsyningssvigt af kortere varighed for strøm for at aflaste elnettet, typisk op til 2 timer",false,5
