0f4311c0-be2e-4ee6-8cf0-1a61dff5201e,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,1) Systemdrift,"Opdatering af systemet, eller opdatering af udstyr systemet er afhængig af, fejler eller mangler",false,1
b10189ec-542f-4b22-9a87-e55c6001dc83,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,1) Systemdrift,Klienter/servere kører ikke seneste opdatering for antivirus-systemet.,false,2
51f58b2c-8050-4008-a497-acd570df7d44,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,2) Systemfejl og fejlkonfigurationer,"Fejl i hardware eller operativsystem der understøtter forretningssystemet, herunder indbyggede/ukendte fejl og konfigurationsfejl.",false,1
232b4ee2-4faf-4105-9505-d09c38d287b2,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,3) Cybertrusler,Hackerangreb af typen Ransomware - hvor systemet/data låses/krypteres og kun frigives mod løsepenge,false,3
92af816e-9e1e-4704-84ca-c8b988d79b59,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,3) Cybertrusler,"Hackerangreb, hvor det bliver muligt at opsnappe eller ændre data mellem to parter (Man-in-the-middle angreb)",false,5
981b07ff-b2b0-4ef4-8866-b4da81323ee5,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,3) Cybertrusler,"Infektion af server, klienter eller mobile enheder med malware og vira",false,1
ee25f70b-e54e-4b85-a489-2b2ce44414f8,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,3) Cybertrusler,"Hackerangreb, af typen brute-force hvor hackeren systematisk vha. software med stort antal logon-forsøg forsøger at gætte en brugers password",false,2
f062e690-9ce4-4856-be76-6656cdf41365,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,3) Cybertrusler,Hackerangreb med henblik på aflytning,false,4
205dcce4-1b9e-4fc0-8a4e-8e063ab59951,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,4) Fejlede sikkerhedsforanstaltninger,"Logning er ikke sat korrekt op, hvorfor brud på fortrolighed ikke opdages og ikke kan dokumenteres",false,3
384bc0c1-1f42-4d55-829f-938a7f6aa59e,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,4) Fejlede sikkerhedsforanstaltninger,Backup bliver ikke løbende kontrolleret,false,2
586dd619-de63-43fc-8dc9-d5594aa9893e,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,4) Fejlede sikkerhedsforanstaltninger,"Brugere får adgang til oplysninger de ikke har et arbejdsbetinget behov for, fx svigt af adgangs eller rettighedsstyring",false,4
e7abc2ae-c52c-4ab0-8930-700cb3de4231,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,4) Fejlede sikkerhedsforanstaltninger,Backup er fejlbehæftet og system eller data kan ikke genskabes,false,1
ff81901e-72d1-4f68-9543-acf36d41452d,99339fb9-bb61-4c9a-a302-7c84f3ebc6ae,4) Fejlede sikkerhedsforanstaltninger,"Eksterne får adgang til oplysninger de ikke har ret til at se, fx udstilling af fortrolige data på internettet",false,5
