1149a9c7-7e69-4917-ac4b-618ce71bcf27,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejder glemmer/mister enheden (PC/Mobiltelefon) i f.eks. under transport, ved tyveri eller lignende",false,13
14d07af6-9c19-4352-9417-64d699d656d6,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Utilsigtet sletning af personoplysninger af uautoriseret eller ondsindet medarbejder pga. manglende kontrol (indhentelse af straffeattest, kontroller mv.)",false,10
22ec0ced-2bbb-423f-9c72-b80a69daa095,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere anvender private tjenester (privat mail, Dropbox, etc.) til at opbevare og arbejde med data på",false,1
30d7fa1d-7b31-469d-b0bf-41c97f2bf668,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere bryder fortroligheden (videregive oplysninger, manglende clean desk, ikke låst skærm ved fravær, gemmer fortrolige informationer på fil-drev, hvor sikkerhedsniveauet er lavere end i selve systemet/applikationen, hvorved informationerne bliver kompromitteret)",false,8
46c524bd-a662-4d9f-a250-b0cd9bb8623c,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,Nuværende eller tidligere medarbejder videregiver eller udnytter fortrolige eller følsomme data – brud på tavshedspligt,false,12
73180d16-15a9-4266-b6a6-03bd5214144b,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere foranlediges til at udlevere fortrolige oplysninger via social engineering, afpresning etc.",false,7
7b7f074b-e102-4130-92b9-0ab2e5366e4b,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere flytter fortrolige data via USB-sticks, hvorved data kompromitteres, f.eks. ved tab eller manglende sletning efter endt brug",false,2
865763b4-ef33-42ee-98db-0307153b5193,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere gemmer fortrolige informationer på fil-drev, hvor sikkerhedsniveauet er lavere end i selve systemet/applikationen, hvorved informationerne bliver kompromitteret, da de kommer til andres kendskab",false,3
af1fc72a-5df6-4e1f-b402-c04b33af098a,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,Videregivelse af fortrolige eller følsomme personoplysninger til forkert modtager - Brud på fortrolighed,false,9
b465f252-5b1d-484d-859a-741b541f863e,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,Fejlhåndtering af persondata fx pga. mangelfulde procedurer eller awareness,false,11
b4ca95ab-a978-4e0a-be5c-7365cefd6b51,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere deler fortrolige data eller personoplysninger med kollegaer via mail, hvilket kompromitter sikkerheden, f.eks. ved at data sendes til den forkerte, eller ved at mails placeres i fællespostkasser",false,5
ed8f6b9d-740b-4dbb-8739-a8704e030bcb,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,Medarbejdere deler fortrolige data eller personoplysninger med eksterne interessenter via almindelig mail (ikke-sikker mail uden brug af passende kryptering),false,4
ef56893c-9665-4724-8a57-353c0db87727,8a313bb3-0904-4cc0-8828-750116ed6138,1) Medarbejder-relaterede trusler,"Medarbejdere afslører utilsigtet fortrolige oplysninger under arbejde i det offentlige rum (fx ved at arbejde på en måde, så andre kan kigge over skulderen, eller tale højt, så andre kan høre med)",false,6
190d8c39-0d41-4335-bd8b-fd8042748922,8a313bb3-0904-4cc0-8828-750116ed6138,2) Fysiske trusler,Hærværk på udstyr eller medier (ødelæggelse),false,3
293cfc86-3f2e-42d9-9387-a4a1f61aa4de,8a313bb3-0904-4cc0-8828-750116ed6138,2) Fysiske trusler,"Forsyningssvigt (el, vand, strøm, internet, køl, telekommunikation, etc.)",false,2
49261d4e-4d70-4398-98e6-8e786a2798c1,8a313bb3-0904-4cc0-8828-750116ed6138,2) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til lokalerne (hærværk eller tyveri),false,4
7b844825-eb90-40f5-b84b-24dca78e0540,8a313bb3-0904-4cc0-8828-750116ed6138,2) Fysiske trusler,"Brand (kontorlokaler, naboejendom, serverrum)",false,1
ed4bb268-f615-4538-925a-b7c8fbbfa323,8a313bb3-0904-4cc0-8828-750116ed6138,2) Fysiske trusler,Fremmede bryder fysisk ind i lokalet med henblik på hærværk eller tyveri,false,5
